Block Name,Hex Color
cornflower,#507993
cracked_deepslate_bricks,#414141
cracked_deepslate_tiles,#353535
cracked_nether_bricks,#281418
cracked_polished_blackstone_bricks,#2c262c
cracked_stone_bricks,#767676
crafter,#4f4f4f
crafter_crafting,#81725d
crafter_triggered,#81725d
crafting_table,#816a46
crimson_door,#73374f
crimson_fungus,#8d2c1e
crimson_nylium,#6b1b1b
crimson_planks,#653147
crimson_roots,#7e082a
crimson_roots_pot,#7f082a
crimson_stem,#5d1a1e
crimson_trapdoor,#683348
crying_obsidian,#210a3c
cut_copper,#bf6b51
cut_red_sandstone,#bd6620
cut_sandstone,#dacea0
cyan_candle,#117c7c
cyan_candle_lit,#2b9387
cyan_concrete,#157788
cyan_concrete_powder,#25949d
cyan_glazed_terracotta,#34777d
cyan_shulker_box,#147987
cyan_stained_glass,#4c7f99
cyan_stained_glass_pane,#4a7b93
cyan_terracotta,#575b5b
cyan_wool,#158a91
damaged_anvil,#484848
dandelion,#94ac2b
dark_oak_door,#493118
dark_oak_leaves,#979797
dark_oak_log,#3c2f1a
dark_oak_planks,#432b14
dark_oak_sapling,#3d5b1f
dark_oak_trapdoor,#4b3217
dark_prismarine,#345c4c
daylight_detector_inverted,#6a6d71
daylight_detector,#433724
dead_brain_coral,#867d79
dead_brain_coral_block,#7c7672
dead_brain_coral_fan,#857d79
dead_bubble_coral,#857d79
dead_bubble_coral_block,#847c77
dead_bubble_coral_fan,#8d8782
dead_bush,#6b4f29
dead_fire_coral,#89807c
dead_fire_coral_block,#847c78
dead_fire_coral_fan,#7d7673
dead_horn_coral,#8f8782
dead_horn_coral_block,#867e7a
dead_horn_coral_fan,#867e79
dead_tube_coral,#766f6c
dead_tube_coral_block,#827b78
dead_tube_coral_fan,#807a76
debug,#859499
debug2,#7c7876
deepslate,#505053
deepslate_bricks,#474747
deepslate_coal_ore,#4a4a4c
deepslate_copper_ore,#5c5d59
deepslate_diamond_ore,#536a6b
deepslate_emerald_ore,#4e6858
deepslate_gold_ore,#73674e
deepslate_iron_ore,#6b645f
deepslate_lapis_ore,#505b73
deepslate_redstone_ore,#69494b
deepslate_tiles,#373737
destroy_stage_0,#fdfdfd
destroy_stage_1,#f9f9f9
destroy_stage_2,#f4f4f4
destroy_stage_3,#eeeeee
destroy_stage_4,#e7e7e7
destroy_stage_5,#dedede
destroy_stage_6,#d5d5d5
destroy_stage_7,#c3c3c3
destroy_stage_8,#b2b2b2
destroy_stage_9,#a8a8a8
detector_rail,#7b695a
detector_rail_on,#896759
diamond_block,#62ede4
diamond_ore,#798d8d
diorite,#bdbcbd
dirt,#866043
dirt_path,#896543
dispenser,#7a7a7a
dispenser_vertical,#636262
dragon_egg,#0d0910
dried_kelp,#26311e
dripstone_block,#866c5d
dropper,#7a7a7a
dropper_vertical,#626161
emerald_block,#2acb58
emerald_ore,#6c8874
enchanting_table,#322e39
end_portal_frame_eye,#24463e
end_portal_frame,#97a37b
end_rod,#d0c6bb
end_stone,#dcdf9e
end_stone_bricks,#dae0a2
exposed_chiseled_copper,#9b7765
exposed_copper,#a17e68
exposed_copper_bulb,#876c5a
exposed_copper_bulb_lit,#c29164
exposed_copper_bulb_lit_powered,#c39063
exposed_copper_bulb_powered,#886a59
exposed_copper_door,#997664
exposed_copper_grate,#a27e69
exposed_copper_trapdoor,#a17d69
exposed_cut_copper,#9b7a65
farmland,#8f6747
farmland_moist,#522c0f
fern,#7c7d7c
fire_0,#d48c36
fire_1,#d38a32
fire_coral,#a7262f
fire_coral_block,#a4232f
fire_coral_fan,#9f232e
fletching_table,#ad9b6f
flowering_azalea_leaves,#646f3d
flowering_azalea,#6f7149
flower_pot,#7c4535
frogspawn,#6e5f57
frosted_ice_0,#8cb5fd
frosted_ice_1,#8cb5fd
frosted_ice_2,#8ab4fc
frosted_ice_3,#87b2fc
furnace,#5c5b5b
furnace_on,#79715e
gilded_blackstone,#382b26
glass,#b0d6db
glass_pane,#aad2d9
glowstone,#ac8354
glow_item_frame,#946740
glow_lichen,#70837a
gold_block,#f6d03e
gold_ore,#91866b
granite,#956756
grass_block,#7f6b42
grass_block_overlay,#9b9b9b
grass_block_snow,#aa9785
gravel,#847f7f
gray_candle,#505e61
gray_candle_lit,#767a6c
gray_concrete,#373a3e
gray_concrete_powder,#4d5155
gray_glazed_terracotta,#535a5e
gray_shulker_box,#373b3e
gray_stained_glass,#4c4c4c
gray_stained_glass_pane,#4a4a4a
gray_terracotta,#3a2a24
gray_wool,#3f4448
green_candle,#496015
green_candle_lit,#657316
green_concrete,#495b24
green_concrete_powder,#61772d
green_glazed_terracotta,#758e43
green_shulker_box,#4f6520
green_stained_glass,#667f33
green_stained_glass_pane,#627b31
green_terracotta,#4c532a
green_wool,#556e1c
grindstone_pivot,#492e15
grindstone_round,#8e8e8e
grindstone,#8c8c8c
hanging_roots,#a1735c
hay_block,#a68826
heavy_core,#52565e
honeycomb_block,#e5941e
honey_block,#fbbc3a
hopper_inside,#313135
hopper_outside,#434244
hopper,#4c4a4c
horn_coral,#d1ba3f
horn_coral_block,#d8c842
horn_coral_fan,#ceb73d
ice,#92b8fe
iron_bars,#898b88
iron_block,#dcdcdc
iron_door,#c4c3c3
iron_ore,#88817b
iron_trapdoor,#cbcaca
item_frame,#75432b
jack_o_lantern,#d79835
jigsaw,#3e363f
jigsaw_lock,#2d262f
jukebox,#593b29
jungle_door,#9e724f
jungle_leaves,#9d9a90
jungle_log,#554419
jungle_planks,#a07351
jungle_sapling,#305111
jungle_trapdoor,#996e4d
kelp,#578c2d
kelp_plant,#57822b
ladder,#7d6137
lantern,#6a5b54
lapis_block,#1f438c
lapis_ore,#6b768d
large_amethyst_bud,#a17ecb
large_fern,#848484
lava_flow,#cf5c14
lava_still,#d45a12
lectern_base,#a3794a
lectern,#826538
lectern_sides,#967544
lever,#6f5d43
lightning_rod,#c56f53
lightning_rod_on,#ffffff
light_blue_candle,#238ac5
light_blue_candle_lit,#46a2ca
light_blue_concrete,#2489c7
light_blue_concrete_powder,#4ab5d5
light_blue_glazed_terracotta,#5fa5d1
light_blue_shulker_box,#31a4d4
light_blue_stained_glass,#6699d8
light_blue_stained_glass_pane,#6293d1
light_blue_terracotta,#716d8a
light_blue_wool,#3aafd9
light_gray_candle,#767970
light_gray_candle_lit,#98937e
light_gray_concrete,#7d7d73
light_gray_concrete_powder,#9b9b94
light_gray_glazed_terracotta,#90a6a8
light_gray_shulker_box,#7c7c73
light_gray_stained_glass,#999999
light_gray_stained_glass_pane,#939393
light_gray_terracotta,#876b62
light_gray_wool,#8e8e87
lilac,#897c7f
lily_of_the_valley,#7baf5f
lily_pad,#868686
lime_candle,#62ac17
lime_candle_lit,#7cb51f
lime_concrete,#5ea919
lime_concrete_powder,#7dbd2a
lime_glazed_terracotta,#a3c637
lime_shulker_box,#64ad17
lime_stained_glass,#7fcc19
lime_stained_glass_pane,#7bc518
lime_terracotta,#687635
lime_wool,#70b91a
lodestone,#77787b
loom,#947752
magenta_candle,#a12e99
magenta_candle_lit,#b646a2
magenta_concrete,#a9309f
magenta_concrete_powder,#c154b9
magenta_glazed_terracotta,#d064c0
magenta_shulker_box,#ae36a4
magenta_stained_glass,#b24cd8
magenta_stained_glass_pane,#ab4ad1
magenta_terracotta,#96586d
magenta_wool,#be45b4
magma,#8f3f20
mangrove_door,#70302e
mangrove_leaves,#828181
mangrove_log,#544329
mangrove_planks,#763631
mangrove_propagule,#60af54
mangrove_propagule_hanging,#6d8746
mangrove_roots,#4b3c26
mangrove_trapdoor,#6f2f2a
medium_amethyst_bud,#9e78ca
melon,#72921e
melon_stem,#9a9a9a
mossy_cobblestone,#6e775f
mossy_stone_bricks,#737969
moss_block,#596e2d
mud,#3c393d
muddy_mangrove_roots,#443b30
mud_bricks,#89684f
mushroom_block_inside,#caaa78
mushroom_stem,#cbc5ba
mycelium,#725848
netherite_block,#433d40
netherrack,#622626
nether_bricks,#2c161a
nether_gold_ore,#73372a
nether_portal,#570bbf
nether_quartz_ore,#76423e
nether_sprouts,#149785
nether_wart_block,#730302
nether_wart_stage0,#761316
nether_wart_stage1,#741113
nether_wart_stage2,#6f1213
note_block,#593b29
oak_door,#8b6c3e
oak_leaves,#909090
oak_log,#6d5533
oak_planks,#a2834f
oak_sapling,#4e6b29
oak_trapdoor,#7d6339
observer,#686767
observer_on,#4c4444
obsidian,#0f0b19
ochre_froglight,#f5e9b6
orange_candle,#db6409
orange_candle_lit,#e3831b
orange_concrete,#e06101
orange_concrete_powder,#e38420
orange_glazed_terracotta,#9b935c
orange_shulker_box,#ea6a09
orange_stained_glass,#d87f33
orange_stained_glass_pane,#d17b31
orange_terracotta,#a25426
orange_tulip,#5d8e1f
orange_wool,#f17614
oxeye_daisy,#b3ca8f
oxidized_chiseled_copper,#54a284
oxidized_copper,#52a385
oxidized_copper_bulb,#46846d
oxidized_copper_bulb_lit,#879a68
oxidized_copper_bulb_lit_powered,#889967
oxidized_copper_bulb_powered,#48836c
oxidized_copper_door,#50997f
oxidized_copper_grate,#52a183
oxidized_copper_trapdoor,#54a184
oxidized_cut_copper,#509a7e
packed_ice,#8eb4fa
packed_mud,#8e6b50
pearlescent_froglight,#ece1e5
peony,#57655e
pink_candle,#d0668e
pink_candle_lit,#da8397
pink_concrete,#d6658f
pink_concrete_powder,#e599b5
pink_glazed_terracotta,#eb9bb6
pink_petals,#f7b5db
pink_petals_stem,#a9a9a9
pink_shulker_box,#e67a9e
pink_stained_glass,#f27fa5
pink_stained_glass_pane,#e97ba0
pink_terracotta,#a24e4f
pink_tulip,#639d4e
pink_wool,#ee8dac
piston,#6e6961
piston_inner,#616161
piston_sticky,#7b955c
pitcher_crop,#b27e51
pitcher_crop_stage_1,#8e9b57
pitcher_crop_stage_2,#738150
pitcher_crop_stage_3,#6b7d4b
pitcher_crop_stage_4,#687e5d
podzol,#7b5839
pointed_dripstone_base,#81675a
pointed_dripstone_frustum,#816759
pointed_dripstone_middle,#82685a
pointed_dripstone_tip,#896d5e
pointed_dripstone_tip_merge,#8b705f
polished_andesite,#848786
polished_basalt,#59585c
polished_blackstone,#353139
polished_blackstone_bricks,#302b32
polished_deepslate,#484949
polished_diorite,#c1c1c3
polished_granite,#9a6b59
polished_tuff,#626864
poppy,#814126
potatoes_stage0,#3b8229
potatoes_stage1,#45842b
potatoes_stage2,#568130
potatoes_stage3,#55872f
potted_azalea_bush_plant,#5d6c2b
potted_azalea_bush,#60772f
potted_flowering_azalea_bush_plant,#646838
potted_flowering_azalea_bush,#6e7246
powder_snow,#f8fdfd
powered_rail,#8a6e4a
powered_rail_on,#9a6e4a
prismarine,#639c97
prismarine_bricks,#63ac9e
pumpkin,#c47318
pumpkin_stem,#9a9a9a
purple_candle,#69229f
purple_candle_lit,#7d2291
purple_concrete,#64209c
purple_concrete_powder,#8438b2
purple_glazed_terracotta,#6e3098
purple_shulker_box,#67209c
purple_stained_glass,#7f3fb2
purple_stained_glass_pane,#7b3dab
purple_terracotta,#764656
purple_wool,#7a2aad
purpur_block,#aa7eaa
purpur_pillar,#ac82ac
quartz_block,#ece6df
quartz_bricks,#ebe5de
quartz_pillar,#ece7e0
rail,#7e7059
rail_corner,#82735a
raw_copper_block,#9a6a4f
raw_gold_block,#dea92f
raw_iron_block,#a6886b
redstone_block,#b01905
redstone_dust_dot,#f0f0f0
redstone_dust_line0,#f0f0f0
redstone_dust_line1,#f0f0f0
redstone_lamp,#5f371e
redstone_lamp_on,#8f663d
redstone_ore,#8c6e6e
redstone_torch,#ab4f2c
redstone_torch_off,#65462c
red_candle,#992724
red_candle_lit,#b5412f
red_concrete,#8e2121
red_concrete_powder,#a83633
red_glazed_terracotta,#b63c35
red_mushroom,#d94b44
red_mushroom_block,#c82f2d
red_nether_bricks,#460709
red_sand,#bf6721
red_sandstone,#bb631d
red_shulker_box,#8c1f1e
red_stained_glass,#993333
red_stained_glass_pane,#933131
red_terracotta,#8f3d2f
red_tulip,#5a8121
red_wool,#a12723
reinforced_deepslate,#666d65
repeater,#a09d9c
repeater_on,#a99d9c
repeating_command_block,#816fb0
repeating_command_block_conditional,#7f6dac
respawn_anchor,#210a3c
respawn_anchor_side0,#28183f
respawn_anchor_side1,#2a1b41
respawn_anchor_side2,#2d1c42
respawn_anchor_side3,#2f1e43
respawn_anchor_side4,#322044
respawn_anchor_off,#221634
rooted_dirt,#90684d
rose_bush,#625426
sand,#dbcfa3
sandstone,#d8cb9c
scaffolding,#c1aa4f
sculk,#0d1e24
sculk_catalyst,#4d5e5a
sculk_catalyst_bloom,#4d615d
sculk_sensor,#0a272f
sculk_sensor_tendril_active,#097b7f
sculk_sensor_tendril_inactive,#0f424d
sculk_shrieker,#4b655f
sculk_shrieker_can_summon_inner,#1f4142
sculk_shrieker_inner,#1e3637
sculk_vein,#08303a
seagrass,#337f08
sea_lantern,#acc8be
sea_pickle,#5a6128
short_grass,#929192
shroomlight,#f19347
shulker_box,#8b618b
slime_block,#70c05c
small_amethyst_bud,#8463c0
small_dripleaf,#6c8031
small_dripleaf_stem,#5f7a2d
smithing_table,#392527
smoker,#584b3a
smoker_on,#776143
smooth_basalt,#49484e
smooth_stone,#9f9f9f
smooth_stone_slab,#a8a8a8
sniffer_egg_not_cracked,#49191a
sniffer_egg_slightly_cracked,#47191a
sniffer_egg_very_cracked,#46191a
snow,#f9fefe
soul_campfire_fire,#51cdd0
soul_campfire_log_lit,#466b69
soul_fire_0,#33c1c5
soul_fire_1,#37c1c6
soul_lantern,#486373
soul_sand,#513e33
soul_soil,#4c3a2f
soul_torch,#6d735a
spawner,#242e3f
sponge,#c4c04b
spore_blossom,#cf619f
spore_blossom_base,#718e32
spruce_door,#6a5031
spruce_leaves,#7e7e7e
spruce_log,#3b2611
spruce_planks,#735531
spruce_sapling,#2d3c25
spruce_trapdoor,#684f30
stone,#7e7e7e
stonecutter,#6b5a4e
stonecutter_saw,#dedede
stone_bricks,#7a7a7a
stripped_acacia_log,#af5d3c
stripped_bamboo_block,#c1ad50
stripped_birch_log,#c5b076
stripped_cherry_log,#d79195
stripped_crimson_stem,#89395a
stripped_dark_oak_log,#493924
stripped_jungle_log,#ab8555
stripped_mangrove_log,#783630
stripped_oak_log,#b19056
stripped_spruce_log,#745a34
stripped_warped_stem,#3a9794
structure_block,#594a5a
structure_block_corner,#443a46
structure_block_data,#4f4251
structure_block_load,#453a47
structure_block_save,#564858
sugar_cane,#95c165
sunflower,#f6c536
suspicious_gravel_0,#827d7c
suspicious_gravel_1,#817c7b
suspicious_gravel_2,#7e7978
suspicious_gravel_3,#7c7776
suspicious_sand_0,#dacc9f
suspicious_sand_1,#d9cb9d
suspicious_sand_2,#d6c797
suspicious_sand_3,#d3c191
sweet_berry_bush_stage0,#2b5a38
sweet_berry_bush_stage1,#305e3a
sweet_berry_bush_stage2,#3c5838
sweet_berry_bush_stage3,#444e33
tall_grass,#808080
tall_seagrass,#2d7504
target,#e5b0a8
terracotta,#985e44
tinted_glass,#2c272e
tnt,#b65854
torch,#8b7140
torchflower,#65654d
torchflower_crop_stage0,#1d6243
torchflower_crop_stage1,#416d4c
trial_spawner,#2a3b4c
trial_spawner_active,#36424d
trial_spawner_active_ominous,#2e4252
trial_spawner_inactive,#304453
trial_spawner_inactive_ominous,#283a4a
trial_spawner_ejecting_reward,#2f353e
trial_spawner_ejecting_reward_ominous,#213846
tripwire,#818181
tripwire_hook,#8f8576
tube_coral,#3053c5
tube_coral_block,#3157cf
tube_coral_fan,#335cd1
tuff,#6c6d67
tuff_bricks,#62675f
turtle_egg,#e4e3c0
turtle_egg_slightly_cracked,#dad7b2
turtle_egg_very_cracked,#d0cca5
twisting_vines,#148f7c
twisting_vines_plant,#14887a
vault,#2c2b38
vault_ominous,#2c2b38
vault_ejecting,#3c4042
vault_ejecting_ominous,#324348
vault_off,#33424a
vault_off_ominous,#384146
vault_on,#3c3f42
vault_on_ominous,#344448
verdant_froglight,#d3ebd0
vine,#747474
warped_door,#2b7770
warped_fungus,#4a6d58
warped_nylium,#493e3c
warped_planks,#2b6963
warped_roots,#148a7c
warped_roots_pot,#15897b
warped_stem,#3a3b4e
warped_trapdoor,#2f7870
warped_wart_block,#177879
water_flow,#a9a9a9
water_overlay,#a5a5a5
water_still,#b1b1b1
weathered_chiseled_copper,#69976f
weathered_copper,#6c996e
weathered_copper_bulb,#5c7f63
weathered_copper_bulb_lit,#9c9d63
weathered_copper_bulb_lit_powered,#9e9c62
weathered_copper_bulb_powered,#5e7d62
weathered_copper_door,#6b8f66
weathered_copper_grate,#6a996f
weathered_copper_trapdoor,#6d996e
weathered_cut_copper,#6d916c
weeping_vines,#690100
weeping_vines_plant,#85100c
wet_sponge,#abb546
wheat_stage0,#098010
wheat_stage1,#068008
wheat_stage2,#07850d
wheat_stage3,#0b830d
wheat_stage4,#258512
wheat_stage5,#408113
wheat_stage6,#8e8525
wheat_stage7,#a79849
white_candle,#d2d9da
white_candle_lit,#dad9ce
white_concrete,#cfd5d6
white_concrete_powder,#e2e3e4
white_glazed_terracotta,#bdd4cb
white_shulker_box,#d8dddd
white_stained_glass,#ffffff
white_stained_glass_pane,#f6f6f6
white_terracotta,#d2b2a1
white_tulip,#5ea547
white_wool,#eaeced
wither_rose,#292d17
yellow_candle,#d1a532
yellow_candle_lit,#d9b84b
yellow_concrete,#f1af15
yellow_concrete_powder,#e9c737
yellow_glazed_terracotta,#eac059
yellow_shulker_box,#f8bd1d
yellow_stained_glass,#e5e533
yellow_stained_glass_pane,#dddd31
yellow_terracotta,#ba8523
yellow_wool,#f9c628
